Date,Description,Debit,Credit,Balance
2024-12-17,Gift,100.00,0.00,100.00
2024-12-18,Job,100.00,0.00,200.00
2024-12-18,Gift,90.00,0.00,290.00
2024-12-18,Gift,100.00,0.00,390.00
2024-12-18,Part time job,180.00,0.00,570.00
2024-12-18,Gift,18.00,0.00,588.00
2024-12-18,Gift,90.00,0.00,678.00
2024-12-18,Gift,9.00,0.00,687.00
2024-12-18,Gift,90.00,0.00,777.00
2024-12-18,Gift,18.00,0.00,795.00
2024-12-18,Gift,9.00,0.00,804.00
2024-12-18,Gift,90.00,0.00,894.00
2024-12-18,Gift,90.00,0.00,984.00
2024-12-18,Gift,90.00,0.00,1074.00
